,acc,loss,norm/transformer_layer.self_attn.in_proj_weight,norm/transformer_layer.self_attn.in_proj_bias,norm/transformer_layer.self_attn.out_proj.weight,norm/transformer_layer.self_attn.out_proj.bias,norm/transformer_layer.linear1.weight,norm/transformer_layer.linear1.bias,norm/transformer_layer.linear2.weight,norm/transformer_layer.linear2.bias,norm/transformer_layer.norm1.weight,norm/transformer_layer.norm1.bias,norm/transformer_layer.norm2.weight,norm/transformer_layer.norm2.bias,norm/classifier.0.weight,norm/classifier.0.bias,norm/classifier.2.weight,norm/classifier.2.bias
202,0.6,0.6729994416236877,0.0019694101065397263,0.0019694101065397263,0.0010289030615240335,0.002983069745823741,0.001187002519145608,0.0006389901973307133,0.0023550272453576326,0.0002828637370839715,0.000694893067702651,0.000492987222969532,0.00014500023098662496,2.7315443730913103e-05,0.0004953574389219284,4.0296203223988414e-05,0.000489619153086096,0.0002813301980495453
203,0.6,0.6728485822677612,0.0034314803779125214,0.0034314803779125214,0.002051179064437747,0.005134032107889652,0.0002847601717803627,0.00014979216211941093,0.0009103122283704579,0.000300570362014696,0.00023537199012935162,0.00020825282263103873,0.00022309861378744245,7.853459828766063e-05,0.0007546678534708917,0.00011585115134948865,0.002753659151494503,0.0008089323528110981
204,0.6,0.6728714108467102,0.005476636812090874,0.005476636812090874,0.003211681265383959,0.007968287914991379,0.0023881057277321815,0.0012233336456120014,0.005082310177385807,0.00248396722599864,0.0005901537952013314,0.0014323110226541758,0.0005484263529069722,8.131414506351575e-05,0.0017535346560180187,0.00011995175009360537,0.00266770226880908,0.0008374815806746483
205,0.6,0.6704775094985962,0.010256563313305378,0.010256563313305378,0.005900613032281399,0.013677461072802544,0.00874115526676178,0.0047104135155677795,0.014780211262404919,0.007912008091807365,0.004621717147529125,0.008134019561111927,0.004628864582628012,0.00010603113332763314,0.017750587314367294,0.00015641466598026454,0.01662578620016575,0.0010918272892013192
206,0.6,0.6733266115188599,0.0025386193301528692,0.0025386193301528692,0.0020849972497671843,0.004299495369195938,0.0021145502105355263,0.0011494796490296721,0.0030841936822980642,0.0021096784621477127,0.0008967575267888606,0.0005552997463382781,0.0002734391891863197,6.440938886953518e-05,0.001038206391967833,9.499139559920877e-05,0.0011391488369554281,0.0006628434639424086
207,0.6,0.673819363117218,0.00434916140511632,0.00434916140511632,0.0028636439237743616,0.006491910200566053,0.0011651815148070455,0.0005689321551471949,0.0015519540756940842,0.0009298960794694722,0.001575649599544704,0.000994039699435234,0.0004022295179311186,0.00012536387657746673,0.001133764279074967,0.00018486188491806388,0.0038007351104170084,0.0012894195970147848
208,0.6,0.6726633310317993,0.0012996216537430882,0.0012996216537430882,0.0008010371238924563,0.0021653533913195133,0.0008820047369226813,0.0004789740196429193,0.0014234513510018587,0.0010337934363633394,0.000666907406412065,0.000996594550088048,0.0006028204225003719,6.388714245986193e-05,0.0022899506147950888,9.420228889212012e-05,0.001295803696848452,0.0006567611708305776
209,0.6,0.6713665723800659,0.006922275759279728,0.006922275759279728,0.0040811821818351746,0.010797204449772835,0.0019263634458184242,0.00103943538852036,0.0064489818178117275,0.004494772758334875,0.0035995496436953545,0.005547867156565189,0.0034158965572714806,8.281460031867027e-05,0.013038326054811478,0.00012209598207846284,0.01038764975965023,0.0008510554907843471
210,0.6,0.6728675365447998,0.0003100245667155832,0.0003100245667155832,0.00017056212527677417,0.0005528636393137276,0.0021950709633529186,0.0011824719840660691,0.0031606461852788925,0.00182935013435781,0.0004830926191061735,0.0005324143567122519,5.905846046516672e-05,6.395961827365682e-05,0.0001955633779289201,9.428154589841142e-05,0.0002575115649960935,0.0006568744429387152
211,0.6,0.6718835830688477,0.0024152682162821293,0.0024152682162821293,0.001350206439383328,0.006088037975132465,0.00263079721480608,0.0014265304198488593,0.004418771713972092,0.0026526986621320248,0.0019436816219240427,0.002958486555144191,0.0013273181393742561,9.127039083978161e-05,0.004973805509507656,0.00013450537517201155,0.010093736462295055,0.0009368032915517688
212,0.6,0.6722308397293091,0.003989474847912788,0.003989474847912788,0.0023783016949892044,0.005620512645691633,0.004693322815001011,0.0025381147861480713,0.0063028414733707905,0.004065745510160923,0.00105875579174608,0.0012489751679822803,0.0006335153011605144,0.00011511919001350179,0.0015097529394552112,0.00016960775246843696,0.008080205880105495,0.001180551596917212
213,0.6,0.6708460450172424,0.00888061337172985,0.00888061337172985,0.0048954370431602,0.011346024461090565,0.00554843433201313,0.002986220410093665,0.009611334651708603,0.004882474895566702,0.004223731812089682,0.006949462927877903,0.004008063115179539,0.00012870639329776168,0.01528080552816391,0.0001895716122817248,0.013356111943721771,0.001318442984484136
214,0.6,0.6724621057510376,0.00464881444349885,0.00464881444349885,0.002708785468712449,0.00627479562535882,0.003282212419435382,0.0017556826351210475,0.0035980939865112305,0.00043983280193060637,0.002052060328423977,0.001295587862841785,0.0005408955621533096,0.00010829704842763022,0.0017942434642463923,0.0001594381028553471,0.006184248253703117,0.001107977470383048
215,0.6,0.6718948483467102,0.0044494327157735825,0.0044494327157735825,0.002376154065132141,0.004612256772816181,0.0015741167590022087,0.0008446216234005988,0.0034845450427383184,0.0019381972961127758,0.0016326640034094453,0.0025608991272747517,0.0016854091081768274,1.3528305316867772e-05,0.006427903659641743,1.991113276744727e-05,0.00793928001075983,0.0001381942565785721
216,0.6,0.6722255945205688,0.0037289666943252087,0.0037289666943252087,0.002231328282505274,0.00535370921716094,0.0027376955840736628,0.0014949736651033163,0.004561002366244793,0.0038360499311238527,0.0018151529366150498,0.0020971177145838737,0.000820496235974133,3.540311809047125e-05,0.0030835242941975594,5.20779904036317e-05,0.005044838879257441,0.00036108787753619254
217,0.6,0.6731204986572266,0.002134392037987709,0.002134392037987709,0.0015715634217485785,0.003675541142001748,0.001045668381266296,0.0005459776148200035,0.001444393303245306,0.0010544242104515433,0.000562489905860275,0.0005397727363742888,0.0005221631145104766,0.00010614594793878496,0.001998880412429571,0.00015605658700224012,0.0028717895038425922,0.0010810139356181026
218,0.6,0.6728237867355347,0.0004216827801428735,0.0004216827801428735,0.00024534191470593214,0.0009775327052921057,0.00324278324842453,0.0017601428553462029,0.004496430046856403,0.0022639036178588867,0.0004440467164386064,0.0007480533677153289,0.00022922402422409505,2.8088290491723455e-05,0.0005915549118071795,4.127857755520381e-05,0.001932942890562117,0.00028573983581736684
219,0.6,0.6744783520698547,0.00994747132062912,0.00994747132062912,0.005629141349345446,0.013874055817723274,0.0034766755998134613,0.001797716598957777,0.005407794378697872,0.003694608574733138,0.00336061860434711,0.0021697033662348986,0.0009441979927942157,9.114760905504227e-05,0.0029844080563634634,0.00013388716615736485,0.009330146946012974,0.0009259609505534172
220,0.6,0.6738926768302917,0.002065614564344287,0.002065614564344287,0.0014532209606841207,0.004296670667827129,0.0011601041769608855,0.0006259005167521536,0.004250337835401297,0.0010303864255547523,0.0010934981983155012,0.0014551308704540133,0.0008300853078253567,7.504605309804901e-05,0.0030870651826262474,0.00011020724923582748,0.005113604478538036,0.0007617832161486149
221,0.6,0.6728209257125854,0.00222999369725585,0.00222999369725585,0.0012628075201064348,0.0017464900156483054,0.002133504021912813,0.001165852532722056,0.003001911100000143,0.0023168656043708324,0.0016112924786284566,0.0015585673972964287,0.0003061736060772091,2.755778950813692e-05,0.0009869902860373259,4.046640242449939e-05,0.0009392870124429464,0.00027947576018050313
222,0.6,0.6734628081321716,0.0024694546591490507,0.0024694546591490507,0.0015529545489698648,0.0037375809624791145,0.0017497041262686253,0.0009497140417806804,0.002958964090794325,0.001651798840612173,0.0011963887372985482,0.001713761012069881,0.0006426228792406619,0.00017967139137908816,0.002281125634908676,0.00026377057656645775,0.006831361446529627,0.0018216657917946577
223,0.6,0.6717086434364319,0.0032771010883152485,0.0032771010883152485,0.001729688374325633,0.0038724560290575027,0.0027162586338818073,0.001472018426284194,0.005864132195711136,0.0022071516141295433,0.002199822338297963,0.003247602377086878,0.0014411858282983303,2.109022534568794e-05,0.005387232173234224,3.09582865156699e-05,0.009178304113447666,0.0002137424744432792
224,0.6,0.6754177808761597,0.014053014107048512,0.014053014107048512,0.0077219195663928986,0.016697347164154053,0.00697281863540411,0.0037601094227284193,0.012550072744488716,0.007964851334691048,0.003924999851733446,0.006720216013491154,0.0034499552566558123,0.00015559574239887297,0.013021519407629967,0.00022836323478259146,0.02066795714199543,0.0015762551920488477
225,0.6,0.6705533862113953,0.002178968396037817,0.002178968396037817,0.0011698792222887278,0.0024507236666977406,0.00200232258066535,0.001079723471775651,0.0036795176565647125,0.0024732244201004505,0.003204624867066741,0.003983102273195982,0.0026872027665376663,3.1720399420009926e-05,0.00998733565211296,4.65508783236146e-05,0.018618186935782433,0.0003214329481124878
226,0.6,0.6702739000320435,0.0032978367526084185,0.0032978367526084185,0.0019502867944538593,0.005038928706198931,0.007422529626637697,0.004071933217346668,0.01064140722155571,0.0067099109292030334,0.004571044817566872,0.005373838823288679,0.0030459165573120117,0.00011740156332962215,0.01127859577536583,0.00017228200158569962,0.022318033501505852,0.0011890468886122108
227,0.6,0.6720238327980042,0.00517255486920476,0.00517255486920476,0.0030015704687684774,0.007767858449369669,0.0015085730701684952,0.0008147236076183617,0.002544156275689602,0.0016857266891747713,0.0013430683175101876,0.0014978514518588781,0.00100522895809263,3.007067164162436e-07,0.00370848854072392,4.4175158109283075e-07,0.007195700891315937,3.0031292226340156e-06
228,0.6,0.6725471615791321,0.002789996098726988,0.002789996098726988,0.0016550341388210654,0.003693130798637867,0.004798869602382183,0.0026328631211072206,0.008525405079126358,0.004346440080553293,0.0011616171104833484,0.001887572929263115,0.0005608013598248363,2.1407739041023888e-05,0.002097819931805134,3.139124601148069e-05,0.0036901601124554873,0.0002163345052395016
229,0.6,0.6717153787612915,0.0015254481695592403,0.0015254481695592403,0.0008755595772527158,0.002146272687241435,0.001568286563269794,0.0008528938633389771,0.0029592367354780436,0.0027992946561425924,0.001357703935354948,0.001771692419424653,0.0015500623267143965,0.00023167027393355966,0.0058289277367293835,0.0003395770618226379,0.004978404846042395,0.0023378804326057434
230,0.6,0.6738547086715698,0.006092775613069534,0.006092775613069534,0.00360164069570601,0.00674031674861908,0.0018902316223829985,0.001029184670187533,0.003410206874832511,0.0023297572042793036,0.001395351137034595,0.0017712726257741451,0.0010714685777202249,8.684542262926698e-05,0.003978721331804991,0.00012724351836368442,0.007832266390323639,0.0008752188296057284
231,0.6,0.6704257726669312,0.006859326269477606,0.006859326269477606,0.003839737270027399,0.010835963301360607,0.006505124736577272,0.0035571467597037554,0.011423268355429173,0.007815074175596237,0.004616212099790573,0.007059026509523392,0.0034585038665682077,8.7924454419408e-05,0.013014482334256172,0.000128786894492805,0.01705542765557766,0.0008853261824697256
232,0.6,0.6715437769889832,0.0025281161069869995,0.0025281161069869995,0.0014646995114162564,0.0034692983608692884,0.00299569359049201,0.0016341821756213903,0.00451500853523612,0.0025722815189510584,0.0020264494232833385,0.0022747216280549765,0.0013912856811657548,5.7104844017885625e-05,0.004969226196408272,8.360235369764268e-05,0.0118384575471282,0.0005742402863688767
233,0.6,0.677496075630188,0.007327558472752571,0.007327558472752571,0.0042836712673306465,0.012640968896448612,0.008131260052323341,0.004427402280271053,0.01496589183807373,0.00996397715061903,0.005091978702694178,0.00822743121534586,0.006043874192982912,0.00016953464364632964,0.02263038232922554,0.00024807252339087427,0.03588516637682915,0.00170198455452919
234,0.6,0.6741964221000671,0.008405220694839954,0.008405220694839954,0.004525971133261919,0.011049631051719189,0.0026832125149667263,0.0014299012254923582,0.005004948936402798,0.002951281610876322,0.0008532246574759483,0.0010320587316527963,0.0014752431306988,0.00010449108231114224,0.005459702108055353,0.0001528806023998186,0.010648689232766628,0.0010486873798072338
235,0.6,0.6744830012321472,0.003143339417874813,0.003143339417874813,0.0015445031458511949,0.004741498734802008,0.0022543577942997217,0.001226395950652659,0.004025958478450775,0.0026559769175946712,0.001823478378355503,0.0022877866867929697,0.0018343788105994463,8.472303306916729e-05,0.006817501969635487,0.00012395819067023695,0.012355327606201172,0.0008503100252710283
236,0.6,0.672673225402832,0.0015205692034214735,0.0015205692034214735,0.000929430068936199,0.0024918625131249428,0.003382419003173709,0.0018433094955980778,0.005163493100553751,0.0025866059586405754,0.0015482070157304406,0.0022265345323830843,0.0009106692741625011,4.759795410791412e-05,0.0033648242242634296,6.964609201531857e-05,0.0014528227038681507,0.000477939989650622
237,0.6,0.6717720031738281,0.00398752186447382,0.00398752186447382,0.002104678191244602,0.005580364726483822,0.0034080096520483494,0.0018472785595804453,0.00417329603806138,0.002200438641011715,0.0021042213775217533,0.001632422092370689,0.001084820949472487,8.364573295693845e-05,0.003958250395953655,0.00012240279465913773,0.007367563899606466,0.0008402185048907995
238,0.6,0.6731375455856323,0.0018076499691233039,0.0018076499691233039,0.0011651960667222738,0.0007805757340975106,0.004620572552084923,0.0025142193771898746,0.0064245169050991535,0.0037736555095762014,0.0004813679261133075,0.001029386417940259,0.0007017294410616159,0.00015125538629945368,0.0026558830868452787,0.00022134238679427654,0.0037804455496370792,0.0015195150626823306
239,0.6,0.6725941300392151,0.0036114740651100874,0.0036114740651100874,0.002289052587002516,0.004151327535510063,0.0037337231915444136,0.0020052955951541662,0.006385838612914085,0.003265436738729477,0.0007557664648629725,0.0017472603358328342,0.00044743172475136817,1.5709334547864273e-05,0.001165742170996964,2.2982098016655073e-05,0.003410344710573554,0.00015788211021572351
240,0.6,0.6704727411270142,0.006750688888132572,0.006750688888132572,0.003668005345389247,0.006991189438849688,0.003303275676444173,0.0018036236288025975,0.007468036841601133,0.00548120541498065,0.0030563627369701862,0.004122939892113209,0.0028970653656870127,3.447625203989446e-05,0.010754925198853016,5.044839053880423e-05,0.018978137522935867,0.0003464892506599426
241,0.6,0.6727759838104248,0.005322272889316082,0.005322272889316082,0.0032329210080206394,0.008290166035294533,0.0023476378992199898,0.001234262017533183,0.0031205411069095135,0.0028748190961778164,0.0019401403842493892,0.002328627509996295,0.0012419628910720348,0.00024110966478474438,0.004275813233107328,0.00035275216214358807,0.0031338552944362164,0.002421423327177763
242,0.6,0.6723952293395996,0.002081555314362049,0.002081555314362049,0.0010708310874179006,0.003299236996099353,0.0010581163223832846,0.0005760696949437261,0.0017095903167501092,0.0007787332287989557,0.0002681600453797728,0.0005126672913320363,0.0007518631755374372,0.00013963974197395146,0.0028069443069398403,0.00020426545233931392,0.0018055832479149103,0.0014018305810168386
