run_uuid,function_uuid,coeffs,comps,random_seed,min_loss,max_eval_acc,ds_fraction_positive
ce9a58ae-1343-4371-92f4-8b32fdc0459a,a9e2b2ef-2fe1-4fdb-90e2-f1668aa2e4ef,"[-0.13155007362365723, -0.4310038089752197, 0.680280327796936, -0.1088646650314331]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",516730,0.005440496936440468,0.9940000176429749,0.4749999940395355
a3e9b21e-65bf-4fec-832d-ea1c9b2a9dfa,a9e2b2ef-2fe1-4fdb-90e2-f1668aa2e4ef,"[-0.13155007362365723, -0.4310038089752197, 0.680280327796936, -0.1088646650314331]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",798320,0.004607670482248068,0.9960000514984131,0.44200000166893005
800550e1-804c-47ee-8a67-f6e353dfe974,fb8975ef-8eee-4c03-86d3-ceb72f987de7,"[0.20186829566955566, -0.8895320892333984, 0.5043755769729614, 0.08744680881500244]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",173847,0.013795332439243793,0.9880000352859497,0.5460000038146973
4ff09a5a-68e7-4c7a-9044-42fdf23b526e,fb8975ef-8eee-4c03-86d3-ceb72f987de7,"[0.20186829566955566, -0.8895320892333984, 0.5043755769729614, 0.08744680881500244]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",5264,0.016240057677030562,0.9940000176429749,0.5680000185966492
2077957d-6e5e-4d66-a0c7-37b969b6cb4c,fb8975ef-8eee-4c03-86d3-ceb72f987de7,"[0.20186829566955566, -0.8895320892333984, 0.5043755769729614, 0.08744680881500244]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",765141,0.028627574622631075,1.0,0.5740000009536743
4a902d4e-c13d-4e24-b599-50c6e1184403,fb8975ef-8eee-4c03-86d3-ceb72f987de7,"[0.20186829566955566, -0.8895320892333984, 0.5043755769729614, 0.08744680881500244]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",152875,0.025571096867322923,0.9980000257492065,0.5799999833106995
fcbd64d5-1550-40b2-8c5d-b260ee68483c,0398278a-ea60-4e5b-a770-20993a210a76,"[0.5507539510726929, 0.4478912353515625, -0.5766865015029907, -0.5085761547088623]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",362676,0.00366479217261076,0.9960000514984131,0.3610000014305115
68ef9f8e-3c59-448c-86d2-8beca5d9bd6d,0398278a-ea60-4e5b-a770-20993a210a76,"[0.5507539510726929, 0.4478912353515625, -0.5766865015029907, -0.5085761547088623]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",895811,0.5443908596038818,0.7360000610351562,0.4009999930858612
d75571b7-d762-4bc5-a146-ce47ed4e847b,0398278a-ea60-4e5b-a770-20993a210a76,"[0.5507539510726929, 0.4478912353515625, -0.5766865015029907, -0.5085761547088623]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",482404,0.001626616875641048,1.0,0.39399999380111694
bc08cda8-e77f-4310-9d7e-880a19ebaa60,0398278a-ea60-4e5b-a770-20993a210a76,"[0.5507539510726929, 0.4478912353515625, -0.5766865015029907, -0.5085761547088623]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",111197,0.001679204068146646,0.9960000514984131,0.37599998712539673
176135e6-63b5-479b-a538-76ac3aa4fd2b,d4750b83-165e-4aaf-a843-ade71653193c,"[0.49170708656311035, -0.5448594093322754, 0.698333740234375, -0.4742237329483032]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",322153,0.46720578837394716,0.7360000610351562,0.4659999907016754
ce8f3574-16c5-43aa-a6b2-862251298250,d4750b83-165e-4aaf-a843-ade71653193c,"[0.49170708656311035, -0.5448594093322754, 0.698333740234375, -0.4742237329483032]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",753035,0.02663708482682705,1.0,0.4860000014305115
6109960e-a6cf-436f-bbe8-4af7ce296db8,d4750b83-165e-4aaf-a843-ade71653193c,"[0.49170708656311035, -0.5448594093322754, 0.698333740234375, -0.4742237329483032]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",173915,0.020943807780742646,0.9860000610351562,0.4650000035762787
a3a1511b-ef00-4e54-8060-4711599b1595,d4750b83-165e-4aaf-a843-ade71653193c,"[0.49170708656311035, -0.5448594093322754, 0.698333740234375, -0.4742237329483032]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",235327,0.021342739418148994,0.9960000514984131,0.46399998664855957
85c0a60d-35eb-467e-9671-0a7d9d2f03f2,a431c316-cc7c-4df6-acc7-e7024e847417,"[-0.37450695037841797, -0.7233337163925171, 0.05672860145568848, 0.7332767248153687]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",480579,0.0034182870760560034,0.9980000257492065,0.5040000081062317
a9088170-5fdc-4ef9-9b87-9dfbecc16625,a431c316-cc7c-4df6-acc7-e7024e847417,"[-0.37450695037841797, -0.7233337163925171, 0.05672860145568848, 0.7332767248153687]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",890852,0.01728876410424709,1.0,0.4959999918937683
c13a9469-fc7b-40e9-b120-6475db8b8db3,a431c316-cc7c-4df6-acc7-e7024e847417,"[-0.37450695037841797, -0.7233337163925171, 0.05672860145568848, 0.7332767248153687]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",253879,0.014243138328194618,1.0,0.4819999933242798
b4a5c6b1-3802-46d1-8400-d497b37962ea,a431c316-cc7c-4df6-acc7-e7024e847417,"[-0.37450695037841797, -0.7233337163925171, 0.05672860145568848, 0.7332767248153687]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",847876,0.012015659511089325,0.9920000433921814,0.5230000019073486
e9278971-fbd6-4aa0-8322-7653cebde551,92abc85a-7fae-4a9e-9142-a9e93068c40a,"[0.9552946090698242, 0.4610687494277954, -0.7944115400314331, -0.6379038095474243]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",637115,0.02382867293059826,0.9920000433921814,0.4399999976158142
b0c280be-c766-4dbb-9392-ca305fbe9912,92abc85a-7fae-4a9e-9142-a9e93068c40a,"[0.9552946090698242, 0.4610687494277954, -0.7944115400314331, -0.6379038095474243]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",896146,0.020812008365988732,0.9980000257492065,0.42500001192092896
d15ca4a4-2847-48f0-81ed-d22f0ba07fec,92abc85a-7fae-4a9e-9142-a9e93068c40a,"[0.9552946090698242, 0.4610687494277954, -0.7944115400314331, -0.6379038095474243]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",654494,0.019881560757756232,0.9980000257492065,0.46000000834465027
155aaf66-01ca-4ac7-9154-a8807ecb59d0,92abc85a-7fae-4a9e-9142-a9e93068c40a,"[0.9552946090698242, 0.4610687494277954, -0.7944115400314331, -0.6379038095474243]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",827413,0.41273633337020876,0.7900000214576721,0.4699999988079071
e18a2595-8e52-4993-b193-0a804635334f,906595d3-4fe4-4de5-aa50-aabcfe73cd6e,"[0.7749851942062378, -0.9021221399307251, 0.03610694408416748, 0.09930360317230225]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",223200,0.004153172243386507,0.9940000176429749,0.4180000126361847
554bf9e6-6786-496b-87f7-43704b450c3b,906595d3-4fe4-4de5-aa50-aabcfe73cd6e,"[0.7749851942062378, -0.9021221399307251, 0.03610694408416748, 0.09930360317230225]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",704834,0.015823035433888435,1.0,0.421999990940094
8754e2ac-1c4b-4128-9a97-43b6ac631b45,906595d3-4fe4-4de5-aa50-aabcfe73cd6e,"[0.7749851942062378, -0.9021221399307251, 0.03610694408416748, 0.09930360317230225]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",167503,0.508150384902954,0.7900000214576721,0.4180000126361847
1ac3f630-e6f5-49b4-ab07-9468debd749e,906595d3-4fe4-4de5-aa50-aabcfe73cd6e,"[0.7749851942062378, -0.9021221399307251, 0.03610694408416748, 0.09930360317230225]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",743270,0.0767699580192566,0.9940000176429749,0.4300000071525574
2c0434f3-90c7-404a-9d00-c4e54fbbced3,b9db84b6-8388-4fa3-bf05-14ff32e76447,"[0.3675391674041748, -0.9211437702178955, 0.3957204818725586, 0.2036377191543579]","[[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",352859,0.02416095395386219,0.9980000257492065,0.47600001096725464
fb1a0d62-f54f-4065-80c7-4f9074fe10a2,b9db84b6-8388-4fa3-bf05-14ff32e76447,"[0.3675391674041748, -0.9211437702178955, 0.3957204818725586, 0.2036377191543579]","[[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",213077,0.024201403737068177,0.9960000514984131,0.4350000023841858
6b18a89f-2283-4c03-b73e-085a6dc3e0fe,b9db84b6-8388-4fa3-bf05-14ff32e76447,"[0.3675391674041748, -0.9211437702178955, 0.3957204818725586, 0.2036377191543579]","[[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",106680,0.016382047839462757,0.9880000352859497,0.4309999942779541
b801b5e6-788c-4940-8af6-3630d3668d9c,b9db84b6-8388-4fa3-bf05-14ff32e76447,"[0.3675391674041748, -0.9211437702178955, 0.3957204818725586, 0.2036377191543579]","[[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",879553,0.017219540476799012,0.9780000448226929,0.42800000309944153
3fac6d9c-d70b-4c9f-a428-e29d3085f52d,bbb354d5-4e8d-4137-9837-cd1f5b858be3,"[-0.9826382398605347, 0.2428973913192749, 0.5026822090148926, -0.0026509761810302734]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",356367,0.015244741812348367,1.0,0.4230000078678131
aece8deb-664d-41f7-a491-ca7c4713e511,bbb354d5-4e8d-4137-9837-cd1f5b858be3,"[-0.9826382398605347, 0.2428973913192749, 0.5026822090148926, -0.0026509761810302734]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",104158,0.006517645727843046,0.9980000257492065,0.42399999499320984
ab1430da-4612-4dd5-9035-5035f8f89088,bbb354d5-4e8d-4137-9837-cd1f5b858be3,"[-0.9826382398605347, 0.2428973913192749, 0.5026822090148926, -0.0026509761810302734]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",546846,0.4877634768486023,0.7600000500679016,0.43799999356269836
718368f3-eed9-45e9-ba56-21c05e348e9a,bbb354d5-4e8d-4137-9837-cd1f5b858be3,"[-0.9826382398605347, 0.2428973913192749, 0.5026822090148926, -0.0026509761810302734]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",503957,0.014735047146677971,0.9980000257492065,0.44999998807907104
6dc4936a-e124-4c9c-b4cf-fe1bbc50e1d3,d9c9e52a-14a1-42c6-a3e7-b4b127678f19,"[0.39871370792388916, 0.7134069204330444, -0.7091010808944702, -0.42670321464538574]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",101422,0.001964192763902247,1.0,0.45500001311302185
b52f908c-651e-4cf5-99b1-d9dcf7e2c891,d9c9e52a-14a1-42c6-a3e7-b4b127678f19,"[0.39871370792388916, 0.7134069204330444, -0.7091010808944702, -0.42670321464538574]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",62259,0.0013225217992439866,1.0,0.41999998688697815
95bbbf81-6d10-4a5f-8ff1-9705f2226778,d9c9e52a-14a1-42c6-a3e7-b4b127678f19,"[0.39871370792388916, 0.7134069204330444, -0.7091010808944702, -0.42670321464538574]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",161159,0.002276533402502537,1.0,0.453000009059906
26cbbbf7-bb83-4508-9cea-efe1a0df66f4,d9c9e52a-14a1-42c6-a3e7-b4b127678f19,"[0.39871370792388916, 0.7134069204330444, -0.7091010808944702, -0.42670321464538574]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",510099,0.0029283742811530827,0.9980000257492065,0.42100000381469727
1d663219-4a14-438c-a6d3-c84bbffcec9f,f98a3f69-204f-44dc-ae69-023c064394f0,"[0.08335316181182861, -0.09460818767547607, 0.9302753210067749, -0.7055121660232544]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",235347,0.011660017475485802,0.9860000610351562,0.5740000009536743
a9a6c904-d066-45db-957b-615def1f725d,f98a3f69-204f-44dc-ae69-023c064394f0,"[0.08335316181182861, -0.09460818767547607, 0.9302753210067749, -0.7055121660232544]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",566527,0.01580340939760208,1.0,0.5799999833106995
770798a0-2430-4571-be70-79a5ac8f1c06,f98a3f69-204f-44dc-ae69-023c064394f0,"[0.08335316181182861, -0.09460818767547607, 0.9302753210067749, -0.7055121660232544]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",291625,0.016222173064947127,0.9980000257492065,0.5519999861717224
4db451d9-13a7-45c6-850e-ecbf67a00b48,f98a3f69-204f-44dc-ae69-023c064394f0,"[0.08335316181182861, -0.09460818767547607, 0.9302753210067749, -0.7055121660232544]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",643070,0.012569735936820507,0.9980000257492065,0.5680000185966492
